filename,age,target
data/train/40421re.jpg,1,2
data/train/41138re.jpg,1,2
data/train/20591re.jpg,9,2
data/train/37973re.jpg,11,2
data/train/37274re.jpg,11,2
data/train/33187re.jpg,11,2
data/train/15744re.jpg,0,2
data/train/72043re.jpg,6,2
data/train/27192re.jpg,10,2
data/train/57008re.jpg,4,2
data/train/69138re.jpg,5,2
data/train/44538re.jpg,1,2
data/train/51548re.jpg,3,2
data/train/50039re.jpg,2,2
data/train/30881re.jpg,10,2
data/train/15989re.jpg,0,2
data/train/70588re.jpg,6,2
data/train/15276re.jpg,0,2
data/train/37978re.jpg,11,2
data/train/17493re.jpg,0,2
data/train/16915re.jpg,0,2
data/train/85351re.jpg,8,2
data/train/16328re.jpg,0,2
data/train/79772re.jpg,7,2
data/train/31751re.jpg,10,2
data/train/74335re.jpg,6,2
data/train/33555re.jpg,11,2
data/train/58845re.jpg,4,2
data/train/73382re.jpg,6,2
data/train/71918re.jpg,6,2
data/train/76336re.jpg,7,2
data/train/15386re.jpg,0,2
data/train/70924re.jpg,6,2
data/train/64540re.jpg,5,2
data/train/32389re.jpg,10,2
data/train/17134re.jpg,0,2
data/train/24592re.jpg,9,2
data/train/55078re.jpg,3,2
data/train/66779re.jpg,5,2
data/train/76974re.jpg,7,2
data/train/24610re.jpg,9,2
data/train/19062re.jpg,0,2
data/train/64276re.jpg,5,2
data/train/62178re.jpg,4,2
data/train/32124re.jpg,10,2
data/train/69217re.jpg,6,2
data/train/65684re.jpg,5,2
data/train/18536re.jpg,0,2
data/train/75529re.jpg,7,2
data/train/17902re.jpg,0,2
data/train/26212re.jpg,9,2
data/train/79191re.jpg,7,2
data/train/76396re.jpg,7,2
data/train/79028re.jpg,7,2
data/train/27780re.jpg,10,2
data/train/53288re.jpg,3,2
data/train/54764re.jpg,3,2
data/train/73820re.jpg,6,2
data/train/28807re.jpg,10,2
data/train/79991re.jpg,7,2
data/train/67701re.jpg,5,2
data/train/36938re.jpg,11,2
data/train/22093re.jpg,9,2
data/train/84535re.jpg,8,2
data/train/15269re.jpg,0,2
data/train/77472re.jpg,7,2
data/train/86647re.jpg,8,2
data/train/37427re.jpg,11,2
data/train/82549re.jpg,8,2
data/train/85042re.jpg,8,2
data/train/47290re.jpg,2,2
data/train/80327re.jpg,7,2
data/train/77273re.jpg,7,2
data/train/59844re.jpg,4,2
data/train/23365re.jpg,9,2
data/train/51525re.jpg,3,2
data/train/83445re.jpg,8,2
data/train/14756re.jpg,0,2
data/train/83808re.jpg,8,2
data/train/62925re.jpg,5,2
data/train/62739re.jpg,4,2
data/train/45291re.jpg,2,2
data/train/21218re.jpg,9,2
data/train/28649re.jpg,10,2
data/train/28205re.jpg,10,2
data/train/81913re.jpg,8,2
data/train/31170re.jpg,10,2
data/train/71610re.jpg,6,2
data/train/15027re.jpg,0,2
data/train/60306re.jpg,4,2
data/train/79187re.jpg,7,2
data/train/52274re.jpg,3,2
data/train/45819re.jpg,2,2
data/train/35449re.jpg,11,2
data/train/73551re.jpg,6,2
data/train/80798re.jpg,7,2
data/train/85391re.jpg,8,2
data/train/84677re.jpg,8,2
data/train/14929re.jpg,0,2
data/train/32763re.jpg,10,2
data/train/84804re.jpg,8,2
data/train/39767re.jpg,1,2
data/train/58554re.jpg,4,2
data/train/59287re.jpg,4,2
data/train/62641re.jpg,4,2
data/train/57274re.jpg,4,2
data/train/63020re.jpg,5,2
data/train/86988re.jpg,8,2
data/train/74301re.jpg,6,2
data/train/62524re.jpg,4,2
data/train/26774re.jpg,10,2
data/train/32012re.jpg,10,2
data/train/81495re.jpg,8,2
data/train/14861re.jpg,0,2
data/train/71342re.jpg,6,2
data/train/77825re.jpg,7,2
data/train/85558re.jpg,8,2
data/train/69945re.jpg,6,2
data/train/52681re.jpg,3,2
data/train/51801re.jpg,3,2
data/train/39182re.jpg,1,2
data/train/81208re.jpg,7,2
data/train/31141re.jpg,10,2
data/train/20359re.jpg,0,2
data/train/68951re.jpg,5,2
data/train/62536re.jpg,4,2
data/train/70193re.jpg,6,2
data/train/53216re.jpg,3,2
data/train/19049re.jpg,0,2
data/train/30138re.jpg,10,2
data/train/25004re.jpg,9,2
data/train/28252re.jpg,10,2
data/train/35777re.jpg,11,2
data/train/39132re.jpg,1,2
data/train/53785re.jpg,3,2
data/train/27613re.jpg,10,2
data/train/47422re.jpg,2,2
data/train/82748re.jpg,8,2
data/train/59277re.jpg,4,2
data/train/60294re.jpg,4,2
data/train/62774re.jpg,4,2
data/train/65863re.jpg,5,2
data/train/58111re.jpg,4,2
data/train/29562re.jpg,10,2
data/train/22156re.jpg,9,2
data/train/47728re.jpg,2,2
data/train/35786re.jpg,11,2
data/train/28994re.jpg,10,2
data/train/71491re.jpg,6,2
data/train/85365re.jpg,8,2
data/train/86924re.jpg,8,2
data/train/78769re.jpg,7,2
data/train/19620re.jpg,0,2
data/train/32156re.jpg,10,2
data/train/20605re.jpg,9,2
data/train/30473re.jpg,10,2
data/train/65750re.jpg,5,2
data/train/18143re.jpg,0,2
data/train/15385re.jpg,0,2
data/train/75193re.jpg,6,2
data/train/17145re.jpg,0,2
data/train/36863re.jpg,11,2
data/train/52472re.jpg,3,2
data/train/46226re.jpg,2,2
data/train/18188re.jpg,0,2
data/train/38809re.jpg,11,2
data/train/15097re.jpg,0,2
data/train/82280re.jpg,8,2
data/train/35780re.jpg,11,2
data/train/54218re.jpg,3,2
data/train/25030re.jpg,9,2
data/train/24105re.jpg,9,2
data/train/57996re.jpg,4,2
data/train/24556re.jpg,9,2
data/train/38064re.jpg,11,2
data/train/26713re.jpg,10,2
data/train/80209re.jpg,7,2
data/train/80499re.jpg,7,2
data/train/79208re.jpg,7,2
data/train/49516re.jpg,2,2
data/train/77958re.jpg,7,2
data/train/51364re.jpg,3,2
data/train/61405re.jpg,4,2
data/train/21331re.jpg,9,2
data/train/54621re.jpg,3,2
data/train/58809re.jpg,4,2
data/train/67144re.jpg,5,2
data/train/34468re.jpg,11,2
data/train/78175re.jpg,7,2
data/train/62230re.jpg,4,2
data/train/50235re.jpg,2,2
data/train/72749re.jpg,6,2
data/train/62584re.jpg,4,2
data/train/14590re.jpg,0,2
data/train/51210re.jpg,3,2
data/train/23164re.jpg,9,2
data/train/46950re.jpg,2,2
data/train/81492re.jpg,8,2
data/train/52112re.jpg,3,2
data/train/31667re.jpg,10,2
data/train/64376re.jpg,5,2
data/train/32853re.jpg,11,2
data/train/87076re.jpg,8,2
data/train/72477re.jpg,6,2
data/train/70984re.jpg,6,2
data/train/58593re.jpg,4,2
data/train/45770re.jpg,2,2
data/train/36857re.jpg,11,2
data/train/30660re.jpg,10,2
data/train/30072re.jpg,10,2
data/train/57756re.jpg,4,2
data/train/53084re.jpg,3,2
data/train/40467re.jpg,1,2
data/train/67408re.jpg,5,2
data/train/41853re.jpg,1,2
data/train/73183re.jpg,6,2
data/train/62016re.jpg,4,2
data/train/71402re.jpg,6,2
data/train/83702re.jpg,8,2
data/train/85047re.jpg,8,2
data/train/28714re.jpg,10,2
data/train/25249re.jpg,9,2
data/train/42052re.jpg,1,2
data/train/49818re.jpg,2,2
data/train/54200re.jpg,3,2
data/train/50109re.jpg,2,2
data/train/76087re.jpg,7,2
data/train/76020re.jpg,7,2
data/train/54586re.jpg,3,2
data/train/44965re.jpg,1,2
data/train/48625re.jpg,2,2
data/train/18983re.jpg,0,2
data/train/86034re.jpg,8,2
data/train/52209re.jpg,3,2
data/train/83399re.jpg,8,2
data/train/59686re.jpg,4,2
data/train/72555re.jpg,6,2
data/train/67739re.jpg,5,2
data/train/77487re.jpg,7,2
data/train/63655re.jpg,5,2
data/train/62700re.jpg,4,2
data/train/19174re.jpg,0,2
data/train/41079re.jpg,1,2
data/train/51705re.jpg,3,2
data/train/32696re.jpg,10,2
data/train/37410re.jpg,11,2
data/train/80795re.jpg,7,2
data/train/85597re.jpg,8,2
data/train/83643re.jpg,8,2
data/train/79166re.jpg,7,2
data/train/17141re.jpg,0,2
data/train/49215re.jpg,2,2
data/train/70415re.jpg,6,2
data/train/70271re.jpg,6,2
data/train/28517re.jpg,10,2
data/train/19527re.jpg,0,2
data/train/69463re.jpg,6,2
data/train/31596re.jpg,10,2
data/train/67592re.jpg,5,2
data/train/24783re.jpg,9,2
data/train/83498re.jpg,8,2
data/train/69144re.jpg,5,2
data/train/43498re.jpg,1,2
data/train/86023re.jpg,8,2
data/train/55490re.jpg,3,2
data/train/51681re.jpg,3,2
data/train/67559re.jpg,5,2
data/train/75521re.jpg,7,2
data/train/80996re.jpg,7,2
data/train/23329re.jpg,9,2
data/train/49712re.jpg,2,2
data/train/71871re.jpg,6,2
data/train/43775re.jpg,1,2
data/train/79546re.jpg,7,2
data/train/25997re.jpg,9,2
data/train/46016re.jpg,2,2
data/train/29392re.jpg,10,2
data/train/68961re.jpg,5,2
data/train/81521re.jpg,8,2
data/train/69110re.jpg,5,2
data/train/74269re.jpg,6,2
data/train/28132re.jpg,10,2
data/train/35369re.jpg,11,2
data/train/38192re.jpg,11,2
data/train/35209re.jpg,11,2
data/train/17338re.jpg,0,2
data/train/23377re.jpg,9,2
data/train/55758re.jpg,3,2
data/train/36046re.jpg,11,2
data/train/58314re.jpg,4,2
data/train/18313re.jpg,0,2
data/train/71379re.jpg,6,2
data/train/26093re.jpg,9,2
data/train/68728re.jpg,5,2
data/train/36202re.jpg,11,2
data/train/28353re.jpg,10,2
data/train/24820re.jpg,9,2
data/train/54596re.jpg,3,2
data/train/39680re.jpg,1,2
data/train/44007re.jpg,1,2
data/train/78801re.jpg,7,2
data/train/48573re.jpg,2,2
data/train/62692re.jpg,4,2
data/train/53320re.jpg,3,2
data/train/34559re.jpg,11,2
data/train/24066re.jpg,9,2
data/train/84643re.jpg,8,2
data/train/62607re.jpg,4,2
data/train/65227re.jpg,5,2
data/train/16784re.jpg,0,2
data/train/24565re.jpg,9,2
data/train/65924re.jpg,5,2
data/train/79412re.jpg,7,2
data/train/52419re.jpg,3,2
data/train/69855re.jpg,6,2
data/train/76028re.jpg,7,2
data/train/66562re.jpg,5,2
data/train/29444re.jpg,10,2
data/train/36478re.jpg,11,2
data/train/21328re.jpg,9,2
data/train/26620re.jpg,9,2
data/train/73318re.jpg,6,2
data/train/31223re.jpg,10,2
data/train/52277re.jpg,3,2
data/train/32087re.jpg,10,2
data/train/15132re.jpg,0,2
data/train/78408re.jpg,7,2
data/train/83704re.jpg,8,2
data/train/33361re.jpg,11,2
data/train/32116re.jpg,10,2
data/train/50627re.jpg,2,2
data/train/27640re.jpg,10,2
data/train/75207re.jpg,6,2
data/train/66112re.jpg,5,2
data/train/74123re.jpg,6,2
data/train/27452re.jpg,10,2
data/train/38218re.jpg,11,2
data/train/65975re.jpg,5,2
data/train/16955re.jpg,0,2
data/train/44590re.jpg,1,2
data/train/35719re.jpg,11,2
data/train/66492re.jpg,5,2
data/train/33588re.jpg,11,2
data/train/34954re.jpg,11,2
data/train/37876re.jpg,11,2
data/train/29252re.jpg,10,2
data/train/22802re.jpg,9,2
data/train/32236re.jpg,10,2
data/train/28377re.jpg,10,2
data/train/82364re.jpg,8,2
data/train/22170re.jpg,9,2
data/train/82615re.jpg,8,2
data/train/44931re.jpg,1,2
data/train/84907re.jpg,8,2
data/train/18309re.jpg,0,2
data/train/27307re.jpg,10,2
data/train/77869re.jpg,7,2
data/train/79402re.jpg,7,2
data/train/79362re.jpg,7,2
data/train/38432re.jpg,11,2
data/train/65077re.jpg,5,2
data/train/35830re.jpg,11,2
data/train/18714re.jpg,0,2
data/train/26013re.jpg,9,2
data/train/69343re.jpg,6,2
data/train/41676re.jpg,1,2
data/train/81367re.jpg,8,2
data/train/28576re.jpg,10,2
data/train/41958re.jpg,1,2
data/train/55717re.jpg,3,2
data/train/68697re.jpg,5,2
data/train/84641re.jpg,8,2
data/train/21699re.jpg,9,2
data/train/29291re.jpg,10,2
data/train/30533re.jpg,10,2
data/train/61811re.jpg,4,2
data/train/43913re.jpg,1,2
data/train/35006re.jpg,11,2
data/train/75570re.jpg,7,2
data/train/73934re.jpg,6,2
data/train/55224re.jpg,3,2
data/train/83685re.jpg,8,2
data/train/57661re.jpg,4,2
data/train/81400re.jpg,8,2
data/train/82679re.jpg,8,2
data/train/15102re.jpg,0,2
data/train/20367re.jpg,0,2
data/train/61707re.jpg,4,2
data/train/53849re.jpg,3,2
data/train/64657re.jpg,5,2
data/train/80237re.jpg,7,2
data/train/73549re.jpg,6,2
data/train/34728re.jpg,11,2
data/train/49048re.jpg,2,2
data/train/25843re.jpg,9,2
data/train/79872re.jpg,7,2
data/train/54419re.jpg,3,2
data/train/62317re.jpg,4,2
data/train/48049re.jpg,2,2
data/train/86817re.jpg,8,2
data/train/47258re.jpg,2,2
data/train/37188re.jpg,11,2
data/train/23707re.jpg,9,2
data/train/16034re.jpg,0,2
data/train/75990re.jpg,7,2
data/train/62335re.jpg,4,2
data/train/23401re.jpg,9,2
data/train/39502re.jpg,1,2
data/train/72414re.jpg,6,2
data/train/39959re.jpg,1,2
data/train/83586re.jpg,8,2
data/train/46029re.jpg,2,2
data/train/47001re.jpg,2,2
data/train/59969re.jpg,4,2
data/train/22006re.jpg,9,2
data/train/74061re.jpg,6,2
data/train/43417re.jpg,1,2
data/train/54424re.jpg,3,2
data/train/63264re.jpg,5,2
data/train/68300re.jpg,5,2
data/train/31643re.jpg,10,2
data/train/29162re.jpg,10,2
data/train/63484re.jpg,5,2
data/train/50014re.jpg,2,2
data/train/21444re.jpg,9,2
data/train/83727re.jpg,8,2
data/train/25512re.jpg,9,2
data/train/26410re.jpg,9,2
data/train/49034re.jpg,2,2
data/train/24520re.jpg,9,2
data/train/75261re.jpg,7,2
data/train/80831re.jpg,7,2
data/train/55916re.jpg,3,2
data/train/24545re.jpg,9,2
data/train/44383re.jpg,1,2
data/train/40326re.jpg,1,2
data/train/66401re.jpg,5,2
data/train/54782re.jpg,3,2
data/train/62721re.jpg,4,2
data/train/43865re.jpg,1,2
data/train/59500re.jpg,4,2
data/train/26743re.jpg,10,2
data/train/36818re.jpg,11,2
data/train/38447re.jpg,11,2
data/train/48829re.jpg,2,2
data/train/65631re.jpg,5,2
data/train/81372re.jpg,8,2
data/train/46304re.jpg,2,2
data/train/28567re.jpg,10,2
data/train/72283re.jpg,6,2
data/train/40978re.jpg,1,2
data/train/78293re.jpg,7,2
data/train/62473re.jpg,4,2
data/train/84846re.jpg,8,2
data/train/50549re.jpg,2,2
data/train/14846re.jpg,0,2
data/train/81665re.jpg,8,2
data/train/30849re.jpg,10,2
data/train/53811re.jpg,3,2
data/train/56742re.jpg,3,2
data/train/66277re.jpg,5,2
data/train/70173re.jpg,6,2
data/train/80538re.jpg,7,2
data/train/82828re.jpg,8,2
data/train/84857re.jpg,8,2
data/train/38994re.jpg,11,2
data/train/50089re.jpg,2,2
data/train/70261re.jpg,6,2
data/train/83644re.jpg,8,2
data/train/47089re.jpg,2,2
data/train/67214re.jpg,5,2
data/train/58918re.jpg,4,2
data/train/85532re.jpg,8,2
data/train/44888re.jpg,1,2
data/train/50008re.jpg,2,2
data/train/69631re.jpg,6,2
data/train/30412re.jpg,10,2
data/train/65900re.jpg,5,2
data/train/50882re.jpg,3,2
data/train/68709re.jpg,5,2
data/train/26249re.jpg,9,2
data/train/75767re.jpg,7,2
data/train/32601re.jpg,10,2
data/train/68976re.jpg,5,2
data/train/36227re.jpg,11,2
data/train/40822re.jpg,1,2
data/train/38349re.jpg,11,2
data/train/27712re.jpg,10,2
data/train/75469re.jpg,7,2
data/train/45392re.jpg,2,2
data/train/85215re.jpg,8,2
data/train/70028re.jpg,6,2
data/train/44018re.jpg,1,2
data/train/37306re.jpg,11,2
data/train/47425re.jpg,2,2
data/train/38007re.jpg,11,2
data/train/85568re.jpg,8,2
data/train/70697re.jpg,6,2
data/train/50509re.jpg,2,2
data/train/81957re.jpg,8,2
data/train/85695re.jpg,8,2
data/train/16055re.jpg,0,2
data/train/37754re.jpg,11,2
data/train/24145re.jpg,9,2
data/train/56051re.jpg,3,2
data/train/46620re.jpg,2,2
data/train/43348re.jpg,1,2
data/train/25905re.jpg,9,2
data/train/32163re.jpg,10,2
data/train/43746re.jpg,1,2
data/train/22594re.jpg,9,2
data/train/29936re.jpg,10,2
data/train/40015re.jpg,1,2
data/train/85892re.jpg,8,2
data/train/81889re.jpg,8,2
data/train/46477re.jpg,2,2
data/train/49549re.jpg,2,2
data/train/26292re.jpg,9,2
data/train/29560re.jpg,10,2
data/train/20656re.jpg,9,2
data/train/56936re.jpg,4,2
data/train/77994re.jpg,7,2
data/train/73849re.jpg,6,2
data/train/44544re.jpg,1,2
data/train/59902re.jpg,4,2
data/train/22958re.jpg,9,2
data/train/81541re.jpg,8,2
data/train/21592re.jpg,9,2
data/train/81335re.jpg,8,2
data/train/62353re.jpg,4,2
data/train/86239re.jpg,8,2
data/train/27419re.jpg,10,2
data/train/27826re.jpg,10,2
data/train/43241re.jpg,1,2
data/train/49570re.jpg,2,2
data/train/30576re.jpg,10,2
data/train/58394re.jpg,4,2
data/train/70578re.jpg,6,2
data/train/18630re.jpg,0,2
data/train/73544re.jpg,6,2
data/train/31657re.jpg,10,2
data/train/49245re.jpg,2,2
data/train/69237re.jpg,6,2
data/train/23403re.jpg,9,2
data/train/72436re.jpg,6,2
data/train/72063re.jpg,6,2
data/train/59732re.jpg,4,2
data/train/48636re.jpg,2,2
data/train/55907re.jpg,3,2
data/train/51455re.jpg,3,2
data/train/68875re.jpg,5,2
data/train/16876re.jpg,0,2
data/train/62662re.jpg,4,2
data/train/72677re.jpg,6,2
data/train/41918re.jpg,1,2
data/train/45318re.jpg,2,2
data/train/26099re.jpg,9,2
data/train/41560re.jpg,1,2
data/train/66882re.jpg,5,2
data/train/86921re.jpg,8,2
data/train/80357re.jpg,7,2
data/train/40036re.jpg,1,2
data/train/56557re.jpg,3,2
data/train/84186re.jpg,8,2
data/train/85205re.jpg,8,2
data/train/53441re.jpg,3,2
data/train/74719re.jpg,6,2
data/train/23276re.jpg,9,2
data/train/53383re.jpg,3,2
data/train/34742re.jpg,11,2
data/train/60346re.jpg,4,2
data/train/25482re.jpg,9,2
data/train/49815re.jpg,2,2
data/train/29838re.jpg,10,2
data/train/86297re.jpg,8,2
data/train/21350re.jpg,9,2
data/train/26823re.jpg,10,2
data/train/24666re.jpg,9,2
data/train/77172re.jpg,7,2
data/train/81255re.jpg,8,2
data/train/57452re.jpg,4,2
data/train/42839re.jpg,1,2
data/train/31350re.jpg,10,2
data/train/42161re.jpg,1,2
data/train/32354re.jpg,10,2
data/train/31080re.jpg,10,2
data/train/26058re.jpg,9,2
data/train/42557re.jpg,1,2
data/train/60126re.jpg,4,2
data/train/38147re.jpg,11,2
data/train/26454re.jpg,9,2
data/train/63115re.jpg,5,2
data/train/77008re.jpg,7,2
data/train/40591re.jpg,1,2
data/train/46176re.jpg,2,2
data/train/73895re.jpg,6,2
data/train/65213re.jpg,5,2
data/train/48018re.jpg,2,2
data/train/38772re.jpg,11,2
data/train/16234re.jpg,0,2
data/train/77156re.jpg,7,2
data/train/35638re.jpg,11,2
data/train/38430re.jpg,11,2
data/train/75484re.jpg,7,2
data/train/19045re.jpg,0,2
data/train/40412re.jpg,1,2
data/train/39218re.jpg,1,2
data/train/43918re.jpg,1,2
data/train/77223re.jpg,7,2
data/train/62630re.jpg,4,2
data/train/66318re.jpg,5,2
data/train/28895re.jpg,10,2
data/train/45310re.jpg,2,2
data/train/70877re.jpg,6,2
data/train/31216re.jpg,10,2
data/train/62429re.jpg,4,2
data/train/38311re.jpg,11,2
data/train/58721re.jpg,4,2
data/train/72946re.jpg,6,2
data/train/57529re.jpg,4,2
data/train/40475re.jpg,1,2
data/train/52292re.jpg,3,2
data/train/77074re.jpg,7,2
data/train/43534re.jpg,1,2
data/train/62196re.jpg,4,2
data/train/28450re.jpg,10,2
data/train/40121re.jpg,1,2
data/train/50496re.jpg,2,2
data/train/20784re.jpg,9,2
data/train/51827re.jpg,3,2
data/train/23258re.jpg,9,2
data/train/42305re.jpg,1,2
data/train/27376re.jpg,10,2
data/train/54083re.jpg,3,2
data/train/27355re.jpg,10,2
data/train/57927re.jpg,4,2
data/train/53840re.jpg,3,2
data/train/57470re.jpg,4,2
data/train/28479re.jpg,10,2
data/train/83201re.jpg,8,2
data/train/58601re.jpg,4,2
data/train/20968re.jpg,9,2
data/train/66311re.jpg,5,2
data/train/22831re.jpg,9,2
data/train/70943re.jpg,6,2
data/train/79419re.jpg,7,2
data/train/38941re.jpg,11,2
data/train/60052re.jpg,4,2
data/train/19205re.jpg,0,2
data/train/20164re.jpg,0,2
data/train/69948re.jpg,6,2
data/train/26799re.jpg,10,2
data/train/74064re.jpg,6,2
data/train/53822re.jpg,3,2
data/train/86956re.jpg,8,2
data/train/33562re.jpg,11,2
data/train/36188re.jpg,11,2
data/train/32701re.jpg,10,2
data/train/39384re.jpg,1,2
data/train/52662re.jpg,3,2
data/train/75837re.jpg,7,2
data/train/62951re.jpg,5,2
data/train/42251re.jpg,1,2
data/train/60270re.jpg,4,2
data/train/30621re.jpg,10,2
data/train/33119re.jpg,11,2
data/train/79255re.jpg,7,2
data/train/45066re.jpg,1,2
data/train/57643re.jpg,4,2
data/train/24001re.jpg,9,2
data/train/80281re.jpg,7,2
data/train/26653re.jpg,9,2
data/train/81794re.jpg,8,2
data/train/82307re.jpg,8,2
data/train/36648re.jpg,11,2
data/train/43941re.jpg,1,2
data/train/63917re.jpg,5,2
data/train/74373re.jpg,6,2
data/train/18200re.jpg,0,2
data/train/57325re.jpg,4,2
data/train/35677re.jpg,11,2
data/train/70355re.jpg,6,2
data/train/54003re.jpg,3,2
data/train/62581re.jpg,4,2
data/train/65574re.jpg,5,2
data/train/85516re.jpg,8,2
data/train/57369re.jpg,4,2
data/train/84999re.jpg,8,2
data/train/53680re.jpg,3,2
data/train/68940re.jpg,5,2
data/train/24270re.jpg,9,2
data/train/60594re.jpg,4,2
data/train/64380re.jpg,5,2
data/train/54845re.jpg,3,2
data/train/29139re.jpg,10,2
data/train/85944re.jpg,8,2
data/train/75406re.jpg,7,2
data/train/87237re.jpg,8,2
data/train/74573re.jpg,6,2
data/train/80415re.jpg,7,2
data/train/49473re.jpg,2,2
data/train/44202re.jpg,1,2
data/train/15165re.jpg,0,2
data/train/48043re.jpg,2,2
data/train/57533re.jpg,4,2
data/train/84347re.jpg,8,2
data/train/59560re.jpg,4,2
data/train/25954re.jpg,9,2
data/train/84589re.jpg,8,2
data/train/43107re.jpg,1,2
data/train/68886re.jpg,5,2
data/train/55126re.jpg,3,2
data/train/16116re.jpg,0,2
data/train/64948re.jpg,5,2
data/train/36975re.jpg,11,2
data/train/73202re.jpg,6,2
data/train/69045re.jpg,5,2
data/train/32166re.jpg,10,2
data/train/61978re.jpg,4,2
data/train/74507re.jpg,6,2
data/train/25875re.jpg,9,2
data/train/75604re.jpg,7,2
data/train/27128re.jpg,10,2
data/train/75373re.jpg,7,2
